0,0.0,0.0
1,0.188014,0.198126
2,0.66705,0.671338
3,0.77956,0.781666
4,0.810002,0.806852
5,0.824331,0.824071
6,0.835374,0.834554
7,0.838008,0.837914
8,0.842601,0.843257
9,0.847571,0.844453
10,0.850221,0.847085
11,0.853543,0.8506
12,0.854149,0.849673
13,0.8553,0.850733
14,0.85599,0.852168
15,0.856277,0.851859
16,0.857137,0.853517
17,0.858118,0.852584
18,0.858626,0.853981
19,0.85854,0.85388
20,0.859151,0.854871
21,0.860017,0.854926
22,0.860386,0.854513
23,0.860843,0.854929
24,0.860865,0.85565
25,0.862176,0.857143
26,0.862945,0.857811
27,0.863419,0.858531
28,0.86434,0.858017
29,0.865112,0.857349
30,0.865766,0.859516
31,0.865661,0.859051
32,0.866375,0.858898
33,0.866629,0.859259
34,0.867236,0.859307
35,0.867402,0.860545
36,0.867772,0.860285
37,0.867968,0.861466
38,0.868346,0.86044
39,0.868681,0.86018
40,0.868742,0.86018
41,0.869116,0.85951
42,0.869359,0.860541
43,0.869833,0.860951
44,0.870141,0.860691
45,0.87053,0.861411
46,0.871367,0.861306
47,0.871751,0.860796
48,0.872136,0.860025
49,0.872241,0.859971
50,0.872792,0.860951
51,0.873218,0.862075
52,0.873327,0.861406
53,0.873245,0.860741
54,0.873167,0.860896
55,0.873322,0.860486
56,0.873648,0.861311
57,0.873747,0.861411
58,0.873962,0.861721
59,0.874557,0.862081
60,0.874238,0.861876
61,0.874953,0.861622
62,0.875398,0.861572
63,0.87574,0.861876
64,0.875767,0.861361
65,0.876191,0.861876
66,0.876564,0.862032
67,0.876657,0.862032
68,0.877436,0.861876
69,0.877529,0.862137
70,0.877806,0.863014
71,0.877956,0.863481
72,0.878448,0.864055
73,0.878655,0.864358
74,0.878875,0.863997
75,0.878995,0.864046
76,0.879623,0.86389
77,0.87984,0.864407
78,0.879947,0.864767
79,0.88049,0.865177
80,0.880877,0.865909
81,0.881317,0.866582
82,0.88138,0.866631
83,0.881762,0.866691
84,0.88224,0.865763
85,0.882375,0.865812
86,0.882704,0.865812
87,0.882797,0.865968
88,0.882935,0.866329
89,0.883013,0.866787
90,0.883476,0.865909
91,0.883693,0.866065
92,0.883787,0.866631
93,0.883968,0.867257
94,0.88423,0.866787
95,0.884456,0.867148
96,0.884616,0.866221
97,0.884975,0.86627
98,0.884944,0.866113
99,0.885405,0.866162
100,0.885645,0.86627
101,0.885876,0.866378
102,0.885885,0.866426
103,0.885969,0.866582
104,0.886328,0.866534
105,0.886537,0.866582
106,0.886964,0.866221
107,0.887226,0.866534
108,0.887644,0.866992
109,0.887844,0.866835
110,0.888093,0.866787
111,0.88828,0.8671
112,0.888515,0.86757
113,0.888787,0.867775
114,0.889053,0.868088
115,0.889271,0.868293
116,0.889271,0.868293
117,0.889303,0.868293
118,0.889796,0.868545
119,0.889938,0.868749
120,0.89045,0.869172
121,0.890748,0.868559
122,0.890917,0.868716
123,0.890922,0.868354
124,0.890944,0.868559
125,0.890887,0.86903
126,0.891109,0.868873
127,0.89143,0.868873
128,0.891764,0.869235
129,0.891937,0.869282
130,0.892279,0.868921
131,0.892502,0.868764
132,0.892685,0.869172
133,0.892775,0.869172
134,0.892802,0.868968
135,0.8929,0.868811
136,0.892999,0.868968
137,0.893284,0.869125
138,0.893324,0.869125
139,0.893475,0.868921
140,0.893569,0.868354
141,0.893605,0.868511
142,0.89373,0.868669
143,0.893761,0.868197
144,0.893761,0.867679
145,0.894128,0.868307
146,0.894195,0.868307
147,0.89461,0.868511
148,0.894615,0.868307
149,0.894842,0.868197
150,0.894967,0.86804
151,0.89524,0.867884
152,0.895351,0.867679
153,0.895604,0.867884
154,0.895703,0.868293
155,0.89573,0.868811
156,0.896012,0.868369
157,0.896209,0.868526
158,0.896195,0.868369
159,0.896285,0.868116
160,0.896357,0.868116
161,0.896499,0.868116
162,0.896543,0.868116
163,0.896712,0.868273
164,0.897059,0.868273
165,0.89722,0.867754
166,0.897252,0.868068
167,0.897404,0.868068
168,0.897711,0.867706
169,0.897834,0.867706
170,0.897932,0.867706
171,0.898398,0.86761
172,0.898723,0.867863
173,0.899182,0.867972
174,0.899298,0.868082
175,0.899477,0.867671
176,0.899645,0.867671
177,0.899571,0.86726
178,0.899677,0.866836
179,0.899673,0.866884
