0,0.0,0.0
1,0.293781,0.292668
2,0.658096,0.66302
3,0.771043,0.773205
4,0.786721,0.788315
5,0.812361,0.815748
6,0.823934,0.825005
7,0.839156,0.838418
8,0.844327,0.841477
9,0.845363,0.841146
10,0.848278,0.843
11,0.850192,0.846366
12,0.85075,0.846691
13,0.852293,0.848574
14,0.85336,0.848895
15,0.853264,0.850768
16,0.854716,0.850566
17,0.854767,0.850831
18,0.855575,0.851933
19,0.855904,0.852411
20,0.857166,0.852471
21,0.857212,0.852572
22,0.858458,0.853091
23,0.858927,0.853871
24,0.859449,0.853769
25,0.859752,0.853981
26,0.860166,0.855846
27,0.861056,0.856158
28,0.861468,0.856419
29,0.862262,0.856159
30,0.863037,0.855795
31,0.863439,0.856677
32,0.863537,0.857505
33,0.863777,0.857091
34,0.864168,0.857349
35,0.864387,0.857866
36,0.864545,0.858538
37,0.865229,0.858641
38,0.865716,0.858382
39,0.865671,0.858175
40,0.86638,0.858124
41,0.866921,0.859465
42,0.866998,0.859364
43,0.867634,0.859675
44,0.867924,0.859931
45,0.868292,0.861427
46,0.868511,0.861121
47,0.869138,0.861121
48,0.869496,0.861844
49,0.869756,0.862773
50,0.870008,0.862823
51,0.870377,0.862667
52,0.870533,0.86385
53,0.870706,0.863382
54,0.87132,0.86385
55,0.871575,0.863439
56,0.87177,0.863957
57,0.872043,0.864933
58,0.871927,0.864162
59,0.872459,0.864367
60,0.872901,0.864006
61,0.87281,0.864055
62,0.873798,0.864992
63,0.874205,0.86463
64,0.87418,0.864943
65,0.874995,0.864581
66,0.87505,0.864845
67,0.875435,0.865002
68,0.875538,0.864327
69,0.875615,0.864425
70,0.875834,0.865089
71,0.875842,0.864064
72,0.87627,0.864474
73,0.876592,0.864581
74,0.876923,0.864269
75,0.877157,0.865089
76,0.877573,0.864728
77,0.877563,0.864777
78,0.877911,0.865353
79,0.878171,0.865558
80,0.878254,0.866281
81,0.878621,0.866125
82,0.878986,0.866378
83,0.879036,0.866895
84,0.879412,0.8671
85,0.879409,0.867209
86,0.879603,0.867618
87,0.879678,0.867666
88,0.879869,0.86787
89,0.87993,0.868497
90,0.880769,0.869172
91,0.880706,0.868921
92,0.880748,0.868402
93,0.880833,0.868968
94,0.881195,0.86911
95,0.881274,0.869628
96,0.881659,0.869581
97,0.881797,0.869738
98,0.881819,0.870099
99,0.881883,0.869377
100,0.882534,0.869754
101,0.882658,0.869911
102,0.882751,0.869754
103,0.883362,0.869188
104,0.883593,0.869078
105,0.883508,0.868873
106,0.883574,0.869644
107,0.883912,0.868764
108,0.884194,0.868968
109,0.884421,0.869439
110,0.884577,0.869848
111,0.884742,0.868921
112,0.884803,0.868669
113,0.884793,0.868259
114,0.885114,0.868873
115,0.885109,0.868621
116,0.885238,0.868621
117,0.885259,0.868778
118,0.885713,0.869597
119,0.885757,0.869911
120,0.886238,0.869188
121,0.886171,0.869282
122,0.886519,0.869691
123,0.886835,0.869125
124,0.886835,0.868968
125,0.886982,0.869078
126,0.887133,0.869644
127,0.887196,0.869644
128,0.887463,0.868968
129,0.887677,0.868607
130,0.887659,0.868873
131,0.88765,0.868968
132,0.887748,0.868764
133,0.887997,0.868921
134,0.888185,0.868764
135,0.888163,0.868764
136,0.888296,0.868921
137,0.888581,0.869439
138,0.888737,0.869487
139,0.888978,0.869691
140,0.889201,0.87021
141,0.889192,0.870571
142,0.889152,0.870886
143,0.889223,0.871201
144,0.889486,0.871925
145,0.889745,0.87095
146,0.889807,0.87095
147,0.889897,0.87095
148,0.890048,0.871312
149,0.890178,0.870997
150,0.890271,0.870682
151,0.89032,0.870367
152,0.890467,0.869958
153,0.890824,0.869644
154,0.8909,0.870163
155,0.891038,0.87021
156,0.891042,0.869487
157,0.891269,0.868968
158,0.891764,0.869644
159,0.891863,0.869549
160,0.891743,0.869471
161,0.892189,0.869612
162,0.892109,0.869455
163,0.892193,0.869502
164,0.892077,0.86966
165,0.892148,0.86966
166,0.892331,0.869612
167,0.892264,0.869864
168,0.892286,0.869817
169,0.8923,0.86966
170,0.892371,0.868826
171,0.892477,0.868669
172,0.892834,0.868573
173,0.892914,0.868573
174,0.892834,0.868621
175,0.892909,0.868416
176,0.893239,0.868778
177,0.893422,0.868778
178,0.893578,0.868778
179,0.893618,0.868778
180,0.893783,0.868369
181,0.893969,0.868416
182,0.894099,0.867535
183,0.894086,0.867692
184,0.894136,0.867754
185,0.894279,0.867959
186,0.894238,0.867754
187,0.89423,0.867706
188,0.894395,0.86802
189,0.894381,0.867706
190,0.894519,0.867911
191,0.89471,0.868431
192,0.894799,0.86802
193,0.894914,0.867863
194,0.895214,0.868383
